fast,mid,slow,zone,expiry,be,is_n,is_total_R,is_avg_R,is_t,is_win,oos_n,oos_total_R,oos_avg_R,oos_t,oos_win
80,110,250,100.0,12,True,66,-8.999833613702636,-0.13636111535913084,-0.9323141260245255,43.93939393939394,28,3.8287821826926405,0.13674222081045145,0.5594628804380347,53.57142857142857
80,110,250,100.0,12,False,66,-17.521889547387005,-0.2654831749604092,-1.6684359786281338,24.242424242424242,27,4.8286945746727366,0.17884053980269396,0.6342015324076354,40.74074074074074
80,110,250,100.0,16,True,71,-10.999792773621765,-0.15492665878340514,-1.1307672252183818,45.07042253521127,32,3.8288197380647855,0.11965061681452455,0.5265195174211275,53.125
80,110,250,100.0,16,False,71,-22.521889547387005,-0.3172097119350282,-2.121350921647594,22.535211267605636,31,6.8286945746727366,0.22028047015073343,0.8320548189520226,41.935483870967744
80,110,250,150.0,8,True,30,-8.999944456974918,-0.29999814856583057,-1.6075209727220185,43.333333333333336,10,2.000032431911708,0.20000324319117083,0.4803924510481902,60.0
80,110,250,150.0,8,False,30,-15.0,-0.5,-2.4083189157584592,16.666666666666664,10,5.0,0.5,1.0,50.0
80,110,250,150.0,12,True,31,-9.999944456974918,-0.3225788534508038,-1.7733063733407535,41.935483870967744,11,4.000032431911708,0.36363931199197347,0.8856226292640009,63.63636363636363
80,110,250,150.0,12,False,31,-16.0,-0.5161290322580645,-2.562050460881394,16.129032258064516,11,7.0,0.6363636363636364,1.3471506281091268,54.54545454545454
80,110,250,150.0,16,True,33,-9.99987524952719,-0.3030265227129451,-1.7694715862861679,45.45454545454545,15,4.0000699872838545,0.26667133248559033,0.773920110123841,60.0
80,110,250,150.0,16,False,33,-18.0,-0.5454545454545454,-2.8685486624025445,15.151515151515152,15,9.0,0.6,1.4999999999999998,53.333333333333336
80,110,300,100.0,8,True,62,-9.999899544024368,-0.16128870232297368,-1.0671861716163153,41.935483870967744,20,4.828768373057567,0.24143841865287835,0.8382990585894242,60.0
80,110,300,100.0,8,False,62,-19.521889547387005,-0.3148691862481775,-1.9648266015859914,22.58064516129032,20,5.8286945746727366,0.29143472873363685,0.8767388371712573,45.0
80,110,300,100.0,12,True,65,-8.999849383505039,-0.1384592212846929,-0.9323013482385024,43.07692307692308,27,3.8287683730575677,0.14180623603916917,0.5591970481233545,51.85185185185185
80,110,300,100.0,12,False,65,-19.521889547387005,-0.3003367622674924,-1.9049146104838428,23.076923076923077,27,4.8286945746727366,0.17884053980269396,0.6342015324076354,40.74074074074074
80,110,300,100.0,16,True,70,-10.999808543424166,-0.15714012204891667,-1.13080103444275,44.285714285714285,31,3.8288059284297136,0.12350986865902301,0.5263195070223146,51.61290322580645
80,110,300,100.0,16,False,70,-24.521889547387005,-0.35031270781981433,-2.368257192865221,21.428571428571427,31,6.8286945746727366,0.22028047015073343,0.8320548189520226,41.935483870967744
80,110,300,150.0,8,True,31,-8.999938854130049,-0.2903206081977435,-1.6061070228206398,45.16129032258064,10,2.000032431911708,0.20000324319117083,0.4803924510481902,60.0
80,110,300,150.0,8,False,31,-16.0,-0.5161290322580645,-2.562050460881394,16.129032258064516,10,5.0,0.5,1.0,50.0
80,110,300,150.0,12,True,32,-9.999938854130047,-0.31249808919156397,-1.7713298866718412,43.75,11,4.000032431911708,0.36363931199197347,0.8856226292640009,63.63636363636363
80,110,300,150.0,12,False,32,-17.0,-0.53125,-2.715448867395652,15.625,11,7.0,0.6363636363636364,1.3471506281091268,54.54545454545454
80,110,300,150.0,16,True,34,-9.999869646682317,-0.29411381313771523,-1.7677417273473544,47.05882352941176,15,4.0000699872838545,0.26667133248559033,0.773920110123841,60.0
80,110,300,150.0,16,False,34,-19.0,-0.5588235294117647,-3.0213797563669336,14.705882352941178,15,9.0,0.6,1.4999999999999998,53.333333333333336
80,110,350,100.0,8,True,57,-7.999899544024368,-0.14034911480744505,-0.8928228941740687,43.859649122807014,20,6.000073798384831,0.30000368991924153,1.0000129470746157,60.0
80,110,350,100.0,8,False,57,-18.0,-0.3157894736842105,-1.8773586563242315,22.807017543859647,20,7.0,0.35,1.0222002632687548,45.0
80,110,350,100.0,12,True,60,-6.999849383505039,-0.11666415639175064,-0.7565296023496673,45.0,27,5.000073798384831,0.18518791845869742,0.7076619837623606,51.85185185185185
80,110,350,100.0,12,False,60,-18.0,-0.3,-1.816077268720341,23.333333333333332,27,6.0,0.2222222222222222,0.7687061147858074,40.74074074074074
80,110,350,100.0,16,True,65,-8.999808543424166,-0.1384585929757564,-0.9643610055993034,46.15384615384615,31,5.000111353756976,0.16129391463732182,0.6681682064744745,51.61290322580645
80,110,350,100.0,16,False,65,-23.0,-0.35384615384615387,-2.2953423115997005,21.53846153846154,31,8.0,0.25806451612903225,0.9548198320525771,41.935483870967744
80,110,350,150.0,8,True,30,-7.999938854130047,-0.2666646284710016,-1.43923404801539,46.666666666666664,11,4.000032431911708,0.36363931199197347,0.8856226292640009,63.63636363636363
80,110,350,150.0,8,False,30,-15.0,-0.5,-2.4083189157584592,16.666666666666664,11,7.0,0.6363636363636364,1.3471506281091268,54.54545454545454
80,110,350,150.0,12,True,31,-8.999938854130049,-0.2903206081977435,-1.6061070228206398,45.16129032258064,12,6.000032431911709,0.5000027026593091,1.2535740849679502,66.66666666666666
80,110,350,150.0,12,False,31,-16.0,-0.5161290322580645,-2.562050460881394,16.129032258064516,12,9.0,0.75,1.6818357317441643,58.333333333333336
80,110,350,150.0,16,True,33,-8.999869646682317,-0.2727233226267369,-1.6035423594961837,48.484848484848484,16,6.000069987283854,0.37500437420524085,1.1028358400635503,62.5
80,110,350,150.0,16,False,33,-18.0,-0.5454545454545454,-2.8685486624025445,15.151515151515152,16,11.0,0.6875,1.7891501337389775,56.25
80,125,200,100.0,8,True,62,-3.9999215460195314,-0.06451486364547632,-0.40978264794146513,45.16129032258064,19,3.786230902212287,0.19927531064275195,0.7110247028371581,63.1578947368421
80,125,200,100.0,8,False,62,-7.485235031909026,-0.12072959728885525,-0.6943701819782526,29.03225806451613,18,4.786175354387769,0.2658986307993205,0.7611286287113829,44.44444444444444
80,125,200,100.0,12,True,66,-3.9998775647385107,-0.06060420552634107,-0.39742797400038005,45.45454545454545,26,1.7863826330914137,0.06870702434966976,0.2940168230825423,57.692307692307686
80,125,200,100.0,12,False,66,-8.485235031909026,-0.12856416715013674,-0.7650620077125285,28.78787878787879,25,3.786175354387769,0.15144701417551076,0.5192316465673656,40.0
80,125,200,100.0,16,True,72,-4.999852611072862,-0.06944239737601197,-0.48076628164466445,45.83333333333333,29,2.7864118780900906,0.09608316821000312,0.4310242515734324,58.620689655172406
80,125,200,100.0,16,False,71,-13.485235031909028,-0.1899328877733666,-1.1991958983540543,26.76056338028169,28,3.786175354387769,0.13522054837099176,0.4919968571226431,39.285714285714285
80,125,200,150.0,8,True,29,-5.999934728543797,-0.20689430098426886,-1.099366027386021,51.724137931034484,10,2.0000307746118824,0.20000307746118823,0.4803920427707867,60.0
80,125,200,150.0,8,False,29,-8.0,-0.27586206896551724,-1.1370704872299224,24.137931034482758,10,5.0,0.5,1.0,50.0
80,125,200,150.0,12,True,31,-6.999890747262776,-0.22580292733105728,-1.2695625579756769,51.61290322580645,11,2.000041876189905,0.1818219887445368,0.48225315423617116,63.63636363636363
80,125,200,150.0,12,False,31,-10.0,-0.3225806451612903,-1.4085904245475274,22.58064516129032,11,7.0,0.6363636363636364,1.3471506281091268,54.54545454545454
80,125,200,150.0,16,True,34,-5.999872808200909,-0.17646684730002674,-0.9999781589664184,52.94117647058824,14,3.0000711211885815,0.21429079437061296,0.6407389448543707,64.28571428571429
80,125,200,150.0,16,False,33,-12.0,-0.36363636363636365,-1.6772557387550693,21.21212121212121,14,7.0,0.5,1.2018504251546631,50.0
80,125,250,100.0,8,True,60,-4.999907515667864,-0.08333179192779774,-0.5267885232956178,45.0,18,4.786251330867172,0.2659028517148429,0.9239196130678848,66.66666666666666
80,125,250,100.0,8,False,60,-8.485235031909026,-0.14142058386515044,-0.8058057547850298,28.333333333333332,18,4.786175354387769,0.2658986307993205,0.7611286287113829,44.44444444444444
80,125,250,100.0,12,True,63,-4.999907515667866,-0.07936361135980739,-0.50995828552259,44.44444444444444,25,2.786403061746298,0.11145612246985191,0.46610628143662025,60.0
80,125,250,100.0,12,False,63,-8.485235031909026,-0.13468627034776232,-0.7846314829176615,28.57142857142857,25,3.786175354387769,0.15144701417551076,0.5192316465673656,40.0
80,125,250,100.0,16,True,69,-5.9998825620022185,-0.08695481973916258,-0.5912703608756767,44.927536231884055,29,2.786432306744974,0.09608387264637841,0.4310274326019502,58.620689655172406
80,125,250,100.0,16,False,68,-13.485235031909026,-0.19831227988101507,-1.229334968818008,26.47058823529412,29,2.786175354387769,0.0960750122202679,0.35839882896474284,37.93103448275862
80,125,250,150.0,8,True,30,-3.9999347285437974,-0.13333115761812658,-0.6798059072566387,53.333333333333336,9,3.0000307746118824,0.3333367527346536,0.755937254382107,66.66666666666666
80,125,250,150.0,8,False,30,-6.0,-0.2,-0.8118441408859887,26.666666666666668,9,6.0,0.6666666666666666,1.2649110640673515,55.55555555555556
80,125,250,150.0,12,True,31,-4.9999347285437965,-0.1612882170497999,-0.8411469914339293,51.61290322580645,10,3.000041876189905,0.3000041876189905,0.7579479841045969,70.0
80,125,250,150.0,12,False,31,-7.0,-0.22580645161290322,-0.9421683286017896,25.806451612903224,10,8.0,0.8,1.6329931618554523,60.0
80,125,250,150.0,16,True,34,-3.9999167894819294,-0.11764461145535086,-0.626769976565691,52.94117647058824,14,3.0000711211885815,0.21429079437061296,0.6407389448543707,64.28571428571429
80,125,250,150.0,16,False,33,-9.0,-0.2727272727272727,-1.2,24.242424242424242,14,7.0,0.5,1.2018504251546631,50.0
80,125,300,100.0,8,True,59,-2.999901902187042,-0.05084579495232274,-0.3191658852787639,47.45762711864407,18,3.000075976479402,0.166670887582189,0.566366727720764,61.111111111111114
80,125,300,100.0,8,False,59,-8.0,-0.13559322033898305,-0.7600350541492388,28.8135593220339,18,3.0,0.16666666666666666,0.46987149389936467,38.88888888888889
80,125,300,100.0,12,True,62,-2.999901902187043,-0.04838551455140391,-0.308797541442846,46.774193548387096,25,1.0002277073585284,0.040009108294341136,0.165748229626615,56.00000000000001
80,125,300,100.0,12,False,62,-8.0,-0.12903225806451613,-0.7400670336975437,29.03225806451613,25,2.0,0.08,0.27216552697590873,36.0
80,125,300,100.0,16,True,68,-3.999876948521395,-0.05882171983119699,-0.39750361371484644,47.05882352941176,29,1.000256952357205,0.03449161904680017,0.15356154318930682,55.172413793103445
80,125,300,100.0,16,False,67,-13.0,-0.19402985074626866,-1.1853859429364186,26.865671641791046,29,1.0,0.034482758620689655,0.12796198265831907,34.48275862068966
80,125,300,150.0,8,True,31,-3.999929115062974,-0.12902997145364434,-0.6800081643632637,54.83870967741935,10,2.0000307746118824,0.20000307746118823,0.4803920427707867,60.0
80,125,300,150.0,8,False,31,-7.0,-0.22580645161290322,-0.9421683286017896,25.806451612903224,10,5.0,0.5,1.0,50.0
80,125,300,150.0,12,True,32,-4.999929115062975,-0.15624778484571797,-0.8412740523599135,53.125,11,2.000041876189905,0.1818219887445368,0.48225315423617116,63.63636363636363
80,125,300,150.0,12,False,32,-8.0,-0.25,-1.0715167512214396,25.0,11,7.0,0.6363636363636364,1.3471506281091268,54.54545454545454
80,125,300,150.0,16,True,35,-3.999911176001106,-0.11428317645717447,-0.6269337488607213,54.285714285714285,15,2.000071121188581,0.1333380747459054,0.4144773918618449,60.0
80,125,300,150.0,16,False,34,-10.0,-0.29411764705882354,-1.327712511359486,23.52941176470588,15,6.0,0.4,0.9999999999999999,46.666666666666664
80,125,350,100.0,8,True,57,-3.999901902187043,-0.07017371758222882,-0.4385747002049085,47.368421052631575,18,6.000075976479402,0.3333375542488557,1.1019612803861116,66.66666666666666
80,125,350,100.0,8,False,57,-9.0,-0.15789473684210525,-0.8765230646861663,28.07017543859649,18,6.0,0.3333333333333333,0.9219544457292886,44.44444444444444
80,125,350,100.0,12,True,60,-3.999901902187043,-0.06666503170311738,-0.4234648561078635,46.666666666666664,25,4.000227707358528,0.16000910829434112,0.6412351487127977,60.0
80,125,350,100.0,12,False,60,-9.0,-0.15,-0.8522923141636852,28.333333333333332,25,5.0,0.2,0.6666666666666666,40.0
80,125,350,100.0,16,True,66,-4.999876948521395,-0.07575571134123327,-0.5100934304803505,46.96969696969697,29,4.000256952357205,0.13793989490886913,0.5963235844926851,58.620689655172406
80,125,350,100.0,16,False,65,-14.0,-0.2153846153846154,-1.3069280784261426,26.153846153846157,29,4.0,0.13793103448275862,0.5014009553935699,37.93103448275862
80,125,350,150.0,8,True,30,-2.999929115062975,-0.09999763716876583,-0.5157929408321547,56.666666666666664,10,5.000030774611883,0.5000030774611883,1.1677566926420857,70.0
80,125,350,150.0,8,False,30,-6.0,-0.2,-0.8118441408859887,26.666666666666668,10,8.0,0.8,1.6329931618554523,60.0
80,125,350,150.0,12,True,31,-3.999929115062974,-0.12902997145364434,-0.6800081643632637,54.83870967741935,11,5.000041876189905,0.4545492614718096,1.1656420991576535,72.72727272727273
80,125,350,150.0,12,False,31,-7.0,-0.22580645161290322,-0.9421683286017896,25.806451612903224,11,10.0,0.9090909090909091,1.9920476822239892,63.63636363636363
80,125,350,150.0,16,True,34,-2.9999111760011066,-0.08823268164709137,-0.474867437783297,55.88235294117647,15,5.000071121188581,0.33333807474590543,1.000015240249225,66.66666666666666
80,125,350,150.0,16,False,33,-9.0,-0.2727272727272727,-1.2,24.242424242424242,15,9.0,0.6,1.4999999999999998,53.333333333333336
80,150,200,150.0,12,True,31,-8.999879396719306,-0.29031869021675183,-1.792816315143718,51.61290322580645,11,2.0000375821426375,0.18182159837660342,0.48225209477053826,63.63636363636363
80,150,200,150.0,12,False,31,-13.0,-0.41935483870967744,-1.9379255804998174,19.35483870967742,11,4.0,0.36363636363636365,0.7698003589195009,45.45454545454545
80,150,200,150.0,16,True,34,-4.999862487592024,-0.14705477904682424,-0.841495525290976,55.88235294117647,14,3.000058124403421,0.21428986602881578,0.6407360814195471,64.28571428571429
80,150,200,150.0,16,False,33,-12.0,-0.36363636363636365,-1.6772557387550693,21.21212121212121,14,7.0,0.5,1.2018504251546631,50.0
80,150,250,100.0,8,True,59,-11.999836807416594,-0.20338706453248465,-1.4265449259004672,45.76271186440678,19,1.7445584587753187,0.09181886625133256,0.35106869792775874,63.1578947368421
80,150,250,100.0,8,False,59,-17.0,-0.288135593220339,-1.7193780919063988,23.728813559322035,19,-2.2555196454401187,-0.11871156028632204,-0.3805152215143661,31.57894736842105
80,150,250,100.0,12,True,62,-8.999836807416594,-0.14515865818413862,-0.9999815702256465,46.774193548387096,26,-0.2554184221672552,-0.009823785467971354,-0.0445886042882733,57.692307692307686
80,150,250,100.0,12,False,62,-14.0,-0.22580645161290322,-1.3434849053194666,25.806451612903224,26,-0.25551964544011885,-0.009827678670773802,-0.03559411281677164,34.61538461538461
80,150,200,100.0,8,True,60,-16.999853703277726,-0.2833308950546288,-2.0721489697233273,41.66666666666667,20,1.744570590758713,0.08722852953793565,0.35149825174354743,65.0
80,150,200,100.0,8,False,60,-20.440944055585206,-0.3406824009264201,-2.1221748124651234,21.666666666666668,19,-2.2555196454401187,-0.11871156028632204,-0.3805152215143661,31.57894736842105
80,150,200,100.0,12,True,64,-13.9998167874728,-0.2187471373042625,-1.5835558265348024,43.75,27,-0.2554062901838595,-0.009459492229031833,-0.04461943532837357,59.25925925925925
80,150,200,100.0,12,False,64,-18.440944055585206,-0.28813975086851884,-1.8038322179618038,23.4375,26,-0.25551964544011885,-0.009827678670773802,-0.03559411281677164,34.61538461538461
80,150,200,100.0,16,True,70,-14.99979422968368,-0.21428277470976687,-1.6269552584659983,44.285714285714285,30,0.7446142520769238,0.024820475069230793,0.12111852903657415,60.0
80,150,200,100.0,16,False,69,-23.440944055585206,-0.3397238268925392,-2.2684707967851265,21.73913043478261,29,2.7444803545598813,0.09463725360551314,0.35320453765442994,37.93103448275862
80,150,200,150.0,8,True,29,-7.999916312524233,-0.2758591831904908,-1.6115340745688072,51.724137931034484,10,2.000028766916622,0.20000287669166222,0.4803915481731034,60.0
80,150,200,150.0,8,False,29,-11.0,-0.3793103448275862,-1.6516229270253195,20.689655172413794,10,2.0,0.2,0.4082482904638631,40.0
80,150,250,100.0,16,True,68,-9.999814249627473,-0.14705609190628638,-1.0670698892906074,47.05882352941176,30,-0.2553978799064708,-0.008513262663549025,-0.04097686034018796,56.666666666666664
80,150,250,100.0,16,False,67,-19.0,-0.2835820895522388,-1.8011887868159833,23.88059701492537,30,1.7444803545598813,0.05814934515199604,0.22244275195983398,36.666666666666664
80,150,250,150.0,8,True,30,-5.999916312524233,-0.19999721041747442,-1.0992261922119446,53.333333333333336,10,2.000028766916622,0.20000287669166222,0.4803915481731034,60.0
80,150,250,150.0,8,False,30,-9.0,-0.3,-1.2732313271445845,23.333333333333332,10,2.0,0.2,0.4082482904638631,40.0
80,150,250,150.0,12,True,31,-6.999916312524231,-0.2258037520169107,-1.2695674438658173,51.61290322580645,11,2.000037582142638,0.18182159837660344,0.4822520947705384,63.63636363636363
80,150,250,150.0,12,False,31,-10.0,-0.3225806451612903,-1.4085904245475274,22.58064516129032,11,4.0,0.36363636363636365,0.7698003589195009,45.45454545454545
80,150,250,150.0,16,True,34,-2.999899403396949,-0.0882323353940279,-0.4748655615157425,55.88235294117647,15,3.000072428234832,0.2000048285489888,0.6417048957041898,66.66666666666666
